0.3905960822961112 0.8338597281414772 0.4574322803809411 0.15344197789572855 0.844732281975654 0.12561723218173348 
0.846779321011641 0.8825839670256878 0.5668275517669001 0.883373747001971 0.47262948161889945 0.4663414637301206 
0.4946287892817584 0.6745275863758025 0.12063019751065712 0.4224405243402307 0.46402018358966035 0.4955291287866099 
0.14893591575575776 0.15000721107144388 0.40890284889809253 0.574450556620977 0.5521052855898829 0.13246378168709255 
0.3054339091668621 0.17304611086502203 0.6294720328567378 0.1955150525731909 0.1447341837894363 0.6161135593951653 
0.8362855228826873 0.1600063956891954 0.38506665536003554 0.8602626520636444 0.23206149103629908 0.6434913743663544 
0.1420197074854359 0.4667172311896265 0.8746547783804584 0.8519990511184717 0.8489287696754626 0.8388808524628562 
0.8789033848312473 0.13843062151624702 0.4155936107010137 0.348799888646672 0.6539051345714155 0.17226480486327334 
0.595987637151087 0.3797420006625975 0.38683154833749867 0.598154270536015 0.8377946256502791 0.8027858754877468 
0.17630272271814384 0.8840771534111224 0.15365289151667166 0.44855907811231105 0.16013834262716742 0.17244589788093195 
0.5917364804480005 0.8550763457085196 0.34445920250462747 0.31925962832911925 0.3978027057088499 0.8290311787323752 
0.5387573046809903 0.46103152681548154 0.8687824028215242 0.4582600082701843 0.4252850232452891 0.3842896945118723 
0.4813968104595333 0.8772497403140253 0.8552870593069526 0.546696124722404 0.42182775547839335 0.1325099036281292 
0.36403344107018654 0.17762900457480862 0.1695980769554558 0.687036512157251 0.6796980704444266 0.60954704332876 
0.16288472363801354 0.3951289390998437 0.5530061836679527 0.13097523881578216 0.8272505338512464 0.5791741751578146 
0.8223385801841283 0.587464795830259 0.8624813298219036 0.11820741909188404 0.45050738700346493 0.42219627960191736 
0.6111380374927371 0.12390184674508131 0.12354435899526467 0.646868257709003 0.4170299006162672 0.1646684338238132 
0.3876977223069585 0.44059666580173784 0.4691354565379589 0.5259167389663818 0.1327162987610067 0.835725031336668 
0.852891122207502 0.5914425153052392 0.43656982182151605 0.5967342031121772 0.16424747386266036 0.15614643235681558 
0.1679228270744404 0.8535878613618222 0.12896708211937435 0.451618151713414 0.8654718945104596 0.8548532573432912 
