0.7817305413158162 0.2455455163612425 0.2404882913744748 0.23177450904018143 0.7656793850287655 0.772638598130112 
0.25086397121356974 0.8123700371028618 0.7757851862553018 0.7512134221193316 0.7622687502748711 0.7953106607108438 
0.276845090527733 0.16396480543392283 0.2582396534702117 0.22480533402458414 0.21929904503766012 0.7624227827486278 
0.17755594900658933 0.49816684691998825 0.4998971436344925 0.49366653773518093 0.17020903328663956 0.33405962387115357 
0.7222249296931207 0.49682553674662344 0.7442921762777637 0.20715042545485607 0.8307299059762662 0.7123364165639091 
0.2100508754497129 0.7896011803694225 0.7813193501313555 0.7653386496195724 0.2494760341896473 0.23212892323175488 
0.5040285656673004 0.8052233146700193 0.7188524231619641 0.787317113696087 0.7543022212164844 0.24556972675045874 
0.4810103609333274 0.7723915670733458 0.7933500249346586 0.46008965304858107 0.19897722273777108 0.5181660565464925 
0.8351869352683421 0.5074025578888536 0.21121831704931704 0.7408831715620158 0.48135295549655416 0.74137522130253 
0.22402847121866426 0.25169735158985673 0.21534510900130832 0.7729882753563035 0.7709891493074463 0.7477165539223947 
0.7461399698911569 0.18116429696233471 0.6658433727727695 0.8050739124239016 0.49726653263509957 0.5104016986818197 
0.15922670379144188 0.1901123880940847 0.4961975995543162 0.4729698782147605 0.5422918388941339 0.5467970619886179 
0.8059387506083375 0.8219794803679603 0.47626057167283814 0.46041310686053 0.5014584828286627 0.5524857235412677 
0.5631503369763092 0.2749677704989683 0.5067656000572976 0.576279378475324 0.8510710405759891 0.4647577428813928 
0.7690882469088878 0.7471777831550681 0.758485860236016 0.21304958707205568 0.22779294087799457 0.22703571020150004 
0.17799853308694508 0.5156558633546299 0.21800067286716263 0.23613309465853094 0.29855744610394197 0.7459455687544847 
0.2782339933877285 0.8493927155776368 0.7756502880869132 0.2258821765054042 0.7494731358518896 0.2539913722048277 
0.8031985946440736 0.22190734078309288 0.22976940296090242 0.22095551784510348 0.2565125792146711 0.22849423724523443 
0.2430702237534062 0.24010515470851623 0.23858302234415574 0.21412876542501708 0.7880797493845808 0.23795442557540658 
